  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1534                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2555   0.00000  -0.00326   0.0256   0.0000   0.0000
  -7.500  -0.9040   0.00000  -0.00325   0.0110   0.0000   0.0000
  -5.000  -0.5507   0.00000  -0.00324  -0.0041   0.0000   0.0000
  -2.500  -0.1963   0.00000  -0.00324  -0.0194   0.0000   0.0000
   0.000   0.1584   0.00000  -0.00324  -0.0349   0.0000   0.0000
   2.500   0.5128   0.00000  -0.00325  -0.0505   0.0000   0.0000
   5.000   0.8662   0.00000  -0.00325  -0.0660   0.0000   0.0000
   7.500   1.2180   0.00000  -0.00326  -0.0813   0.0000   0.0000
  10.000   1.5675   0.00000  -0.00327  -0.0963   0.0000   0.0000
  12.500   1.9140   0.00000  -0.00329  -0.1109   0.0000   0.0000
  15.000   2.2568   0.00000  -0.00330  -0.1250   0.0000   0.0000
  17.500   2.5954   0.00000  -0.00331  -0.1384   0.0000   0.0000
  20.000   2.9290   0.00000  -0.00332  -0.1511   0.0000   0.0000
  22.500   3.2571   0.00000  -0.00333  -0.1630   0.0000   0.0000
  25.000   3.5789   0.00000  -0.00334  -0.1740   0.0000   0.0000
