  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7082                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9971   0.00000  -0.00419   0.1760   0.0000   0.0000
  -7.500  -0.5229   0.00000  -0.00420   0.1194   0.0000   0.0000
  -5.000  -0.0477   0.00000  -0.00420   0.0590   0.0000   0.0000
  -2.500   0.4276   0.00000  -0.00420  -0.0047   0.0000   0.0000
   0.000   0.9021   0.00000  -0.00419  -0.0711   0.0000   0.0000
   2.500   1.3749   0.00000  -0.00417  -0.1399   0.0000   0.0000
   5.000   1.8450   0.00000  -0.00415  -0.2105   0.0000   0.0000
   7.500   2.3117   0.00000  -0.00413  -0.2824   0.0000   0.0000
  10.000   2.7739   0.00000  -0.00410  -0.3549   0.0000   0.0000
  12.500   3.2309   0.00000  -0.00406  -0.4276   0.0000   0.0000
  15.000   3.6817   0.00000  -0.00402  -0.4999   0.0000   0.0000
  17.500   4.1255   0.00000  -0.00397  -0.5712   0.0000   0.0000
  20.000   4.5615   0.00000  -0.00391  -0.6410   0.0000   0.0000
  22.500   4.9888   0.00000  -0.00385  -0.7088   0.0000   0.0000
  25.000   5.4066   0.00000  -0.00378  -0.7741   0.0000   0.0000
