  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9947                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   1.0526   0.00000  -0.00319  -0.5116   0.0000   0.0000
  -7.500   1.4400   0.00000  -0.00327  -0.5442   0.0000   0.0000
  -5.000   1.8247   0.00000  -0.00335  -0.5764   0.0000   0.0000
  -2.500   2.2060   0.00000  -0.00342  -0.6080   0.0000   0.0000
   0.000   2.5830   0.00000  -0.00347  -0.6388   0.0000   0.0000
   2.500   2.9551   0.00000  -0.00352  -0.6684   0.0000   0.0000
   5.000   3.3216   0.00000  -0.00356  -0.6968   0.0000   0.0000
   7.500   3.6818   0.00000  -0.00358  -0.7236   0.0000   0.0000
  10.000   4.0350   0.00000  -0.00359  -0.7486   0.0000   0.0000
  12.500   4.3806   0.00000  -0.00359  -0.7717   0.0000   0.0000
  15.000   4.7177   0.00000  -0.00357  -0.7928   0.0000   0.0000
  17.500   5.0460   0.00000  -0.00353  -0.8115   0.0000   0.0000
  20.000   5.3646   0.00000  -0.00348  -0.8279   0.0000   0.0000
  22.500   5.6730   0.00000  -0.00341  -0.8417   0.0000   0.0000
  25.000   5.9706   0.00000  -0.00333  -0.8528   0.0000   0.0000
