  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7331                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4590   0.00000  -0.00308  -0.1154   0.0000   0.0000
  -7.500  -0.1101   0.00000  -0.00307  -0.1270   0.0000   0.0000
  -5.000   0.2390   0.00000  -0.00306  -0.1398   0.0000   0.0000
  -2.500   0.5876   0.00000  -0.00306  -0.1536   0.0000   0.0000
   0.000   0.9351   0.00000  -0.00306  -0.1684   0.0000   0.0000
   2.500   1.2809   0.00000  -0.00306  -0.1840   0.0000   0.0000
   5.000   1.6242   0.00000  -0.00307  -0.2003   0.0000   0.0000
   7.500   1.9644   0.00000  -0.00308  -0.2173   0.0000   0.0000
  10.000   2.3009   0.00000  -0.00310  -0.2346   0.0000   0.0000
  12.500   2.6330   0.00000  -0.00312  -0.2524   0.0000   0.0000
  15.000   2.9601   0.00000  -0.00314  -0.2703   0.0000   0.0000
  17.500   3.2815   0.00000  -0.00316  -0.2882   0.0000   0.0000
  20.000   3.5968   0.00000  -0.00317  -0.3061   0.0000   0.0000
  22.500   3.9052   0.00000  -0.00319  -0.3238   0.0000   0.0000
  25.000   4.2061   0.00000  -0.00320  -0.3411   0.0000   0.0000
