  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4604                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5494   0.00000  -0.00376  -0.1455   0.0000   0.0000
  -7.500  -0.2651   0.00000  -0.00246  -0.1471   0.0000   0.0000
  -5.000   0.0193   0.00000  -0.00150  -0.1487   0.0000   0.0000
  -2.500   0.3034   0.00000  -0.00093  -0.1503   0.0000   0.0000
   0.000   0.5867   0.00000  -0.00078  -0.1518   0.0000   0.0000
   2.500   0.8688   0.00000  -0.00107  -0.1532   0.0000   0.0000
   5.000   1.1491   0.00000  -0.00181  -0.1546   0.0000   0.0000
   7.500   1.4273   0.00000  -0.00301  -0.1559   0.0000   0.0000
  10.000   1.7027   0.00000  -0.00468  -0.1571   0.0000   0.0000
  12.500   1.9750   0.00000  -0.00679  -0.1583   0.0000   0.0000
  15.000   2.2436   0.00000  -0.00932  -0.1593   0.0000   0.0000
  17.500   2.5082   0.00000  -0.01226  -0.1601   0.0000   0.0000
  20.000   2.7683   0.00000  -0.01556  -0.1609   0.0000   0.0000
  22.500   3.0235   0.00000  -0.01918  -0.1615   0.0000   0.0000
  25.000   3.2732   0.00000  -0.02307  -0.1621   0.0000   0.0000
