  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7910                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.7351   0.00000  -0.00052  -0.5008   0.0000   0.0000
  -7.500   1.0352   0.00000  -0.00048  -0.5100   0.0000   0.0000
  -5.000   1.3333   0.00000  -0.00045  -0.5181   0.0000   0.0000
  -2.500   1.6288   0.00000  -0.00044  -0.5250   0.0000   0.0000
   0.000   1.9212   0.00000  -0.00045  -0.5306   0.0000   0.0000
   2.500   2.2100   0.00000  -0.00048  -0.5350   0.0000   0.0000
   5.000   2.4946   0.00000  -0.00054  -0.5380   0.0000   0.0000
   7.500   2.7744   0.00000  -0.00061  -0.5398   0.0000   0.0000
  10.000   3.0489   0.00000  -0.00071  -0.5401   0.0000   0.0000
  12.500   3.3176   0.00000  -0.00083  -0.5391   0.0000   0.0000
  15.000   3.5801   0.00000  -0.00096  -0.5368   0.0000   0.0000
  17.500   3.8357   0.00000  -0.00112  -0.5331   0.0000   0.0000
  20.000   4.0840   0.00000  -0.00129  -0.5281   0.0000   0.0000
  22.500   4.3246   0.00000  -0.00147  -0.5219   0.0000   0.0000
  25.000   4.5570   0.00000  -0.00166  -0.5144   0.0000   0.0000
