  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7683                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6382   0.00000  -0.00427  -0.0142   0.0000   0.0000
  -7.500  -0.1600   0.00000  -0.00431  -0.0779   0.0000   0.0000
  -5.000   0.3184   0.00000  -0.00435  -0.1440   0.0000   0.0000
  -2.500   0.7963   0.00000  -0.00438  -0.2118   0.0000   0.0000
   0.000   1.2726   0.00000  -0.00440  -0.2808   0.0000   0.0000
   2.500   1.7466   0.00000  -0.00441  -0.3506   0.0000   0.0000
   5.000   2.2172   0.00000  -0.00442  -0.4206   0.0000   0.0000
   7.500   2.6835   0.00000  -0.00441  -0.4902   0.0000   0.0000
  10.000   3.1448   0.00000  -0.00440  -0.5590   0.0000   0.0000
  12.500   3.6001   0.00000  -0.00438  -0.6263   0.0000   0.0000
  15.000   4.0485   0.00000  -0.00435  -0.6918   0.0000   0.0000
  17.500   4.4893   0.00000  -0.00431  -0.7549   0.0000   0.0000
  20.000   4.9215   0.00000  -0.00426  -0.8150   0.0000   0.0000
  22.500   5.3443   0.00000  -0.00420  -0.8719   0.0000   0.0000
  25.000   5.7569   0.00000  -0.00413  -0.9249   0.0000   0.0000
