  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5484                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1249   0.00000  -0.00418   0.1182   0.0000   0.0000
  -7.500  -0.6459   0.00000  -0.00420   0.0553   0.0000   0.0000
  -5.000  -0.1656   0.00000  -0.00420  -0.0102   0.0000   0.0000
  -2.500   0.3149   0.00000  -0.00420  -0.0776   0.0000   0.0000
   0.000   0.7949   0.00000  -0.00420  -0.1466   0.0000   0.0000
   2.500   1.2733   0.00000  -0.00418  -0.2166   0.0000   0.0000
   5.000   1.7493   0.00000  -0.00417  -0.2870   0.0000   0.0000
   7.500   2.2220   0.00000  -0.00415  -0.3573   0.0000   0.0000
  10.000   2.6905   0.00000  -0.00412  -0.4270   0.0000   0.0000
  12.500   3.1538   0.00000  -0.00408  -0.4956   0.0000   0.0000
  15.000   3.6111   0.00000  -0.00404  -0.5625   0.0000   0.0000
  17.500   4.0616   0.00000  -0.00400  -0.6272   0.0000   0.0000
  20.000   4.5043   0.00000  -0.00395  -0.6892   0.0000   0.0000
  22.500   4.9385   0.00000  -0.00389  -0.7481   0.0000   0.0000
  25.000   5.3633   0.00000  -0.00382  -0.8034   0.0000   0.0000
