  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1896                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8101   0.00000  -0.00386   0.2849   0.0000   0.0000
  -7.500  -1.3034   0.00000  -0.00389   0.2028   0.0000   0.0000
  -5.000  -0.7943   0.00000  -0.00392   0.1188   0.0000   0.0000
  -2.500  -0.2837   0.00000  -0.00394   0.0335   0.0000   0.0000
   0.000   0.2275   0.00000  -0.00395  -0.0526   0.0000   0.0000
   2.500   0.7382   0.00000  -0.00396  -0.1386   0.0000   0.0000
   5.000   1.2475   0.00000  -0.00396  -0.2241   0.0000   0.0000
   7.500   1.7545   0.00000  -0.00396  -0.3083   0.0000   0.0000
  10.000   2.2581   0.00000  -0.00395  -0.3905   0.0000   0.0000
  12.500   2.7574   0.00000  -0.00394  -0.4703   0.0000   0.0000
  15.000   3.2515   0.00000  -0.00391  -0.5469   0.0000   0.0000
  17.500   3.7394   0.00000  -0.00388  -0.6197   0.0000   0.0000
  20.000   4.2202   0.00000  -0.00384  -0.6883   0.0000   0.0000
  22.500   4.6929   0.00000  -0.00380  -0.7521   0.0000   0.0000
  25.000   5.1567   0.00000  -0.00375  -0.8106   0.0000   0.0000
