  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3294                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5844   0.00000  -0.00401   0.2650   0.0000   0.0000
  -7.500  -1.0816   0.00000  -0.00403   0.1887   0.0000   0.0000
  -5.000  -0.5769   0.00000  -0.00403   0.1096   0.0000   0.0000
  -2.500  -0.0710   0.00000  -0.00404   0.0283   0.0000   0.0000
   0.000   0.4350   0.00000  -0.00403  -0.0546   0.0000   0.0000
   2.500   0.9402   0.00000  -0.00402  -0.1384   0.0000   0.0000
   5.000   1.4436   0.00000  -0.00401  -0.2225   0.0000   0.0000
   7.500   1.9442   0.00000  -0.00399  -0.3063   0.0000   0.0000
  10.000   2.4412   0.00000  -0.00396  -0.3891   0.0000   0.0000
  12.500   2.9335   0.00000  -0.00393  -0.4702   0.0000   0.0000
  15.000   3.4202   0.00000  -0.00389  -0.5492   0.0000   0.0000
  17.500   3.9004   0.00000  -0.00385  -0.6253   0.0000   0.0000
  20.000   4.3732   0.00000  -0.00379  -0.6981   0.0000   0.0000
  22.500   4.8377   0.00000  -0.00374  -0.7668   0.0000   0.0000
  25.000   5.2929   0.00000  -0.00367  -0.8311   0.0000   0.0000
