  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7303                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3752   0.00000  -0.01404  -0.1529   0.0000   0.0000
  -7.500  -0.0912   0.00000  -0.00912  -0.1532   0.0000   0.0000
  -5.000   0.1925   0.00000  -0.00528  -0.1539   0.0000   0.0000
  -2.500   0.4755   0.00000  -0.00259  -0.1550   0.0000   0.0000
   0.000   0.7574   0.00000  -0.00110  -0.1566   0.0000   0.0000
   2.500   1.0377   0.00000  -0.00083  -0.1585   0.0000   0.0000
   5.000   1.3162   0.00000  -0.00176  -0.1609   0.0000   0.0000
   7.500   1.5924   0.00000  -0.00388  -0.1636   0.0000   0.0000
  10.000   1.8660   0.00000  -0.00715  -0.1667   0.0000   0.0000
  12.500   2.1367   0.00000  -0.01147  -0.1701   0.0000   0.0000
  15.000   2.4039   0.00000  -0.01678  -0.1738   0.0000   0.0000
  17.500   2.6674   0.00000  -0.02295  -0.1778   0.0000   0.0000
  20.000   2.9268   0.00000  -0.02987  -0.1820   0.0000   0.0000
  22.500   3.1816   0.00000  -0.03738  -0.1865   0.0000   0.0000
  25.000   3.4315   0.00000  -0.04534  -0.1911   0.0000   0.0000
