  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7048                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7017   0.00000  -0.00396   0.0272   0.0000   0.0000
  -7.500  -0.3127   0.00000  -0.00397   0.0061   0.0000   0.0000
  -5.000   0.0768   0.00000  -0.00397  -0.0175   0.0000   0.0000
  -2.500   0.4662   0.00000  -0.00397  -0.0434   0.0000   0.0000
   0.000   0.8548   0.00000  -0.00397  -0.0712   0.0000   0.0000
   2.500   1.2417   0.00000  -0.00396  -0.1009   0.0000   0.0000
   5.000   1.6262   0.00000  -0.00396  -0.1322   0.0000   0.0000
   7.500   2.0076   0.00000  -0.00395  -0.1649   0.0000   0.0000
  10.000   2.3852   0.00000  -0.00394  -0.1987   0.0000   0.0000
  12.500   2.7583   0.00000  -0.00392  -0.2333   0.0000   0.0000
  15.000   3.1262   0.00000  -0.00390  -0.2685   0.0000   0.0000
  17.500   3.4881   0.00000  -0.00388  -0.3041   0.0000   0.0000
  20.000   3.8433   0.00000  -0.00385  -0.3397   0.0000   0.0000
  22.500   4.1913   0.00000  -0.00382  -0.3751   0.0000   0.0000
  25.000   4.5312   0.00000  -0.00378  -0.4100   0.0000   0.0000
