  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1919                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9349   0.00000  -0.00180  -0.0592   0.0000   0.0000
  -7.500  -0.6180   0.00000  -0.00180  -0.0662   0.0000   0.0000
  -5.000  -0.2999   0.00000  -0.00180  -0.0732   0.0000   0.0000
  -2.500   0.0187   0.00000  -0.00181  -0.0800   0.0000   0.0000
   0.000   0.3373   0.00000  -0.00183  -0.0867   0.0000   0.0000
   2.500   0.6553   0.00000  -0.00186  -0.0932   0.0000   0.0000
   5.000   0.9720   0.00000  -0.00190  -0.0995   0.0000   0.0000
   7.500   1.2869   0.00000  -0.00195  -0.1054   0.0000   0.0000
  10.000   1.5994   0.00000  -0.00200  -0.1110   0.0000   0.0000
  12.500   1.9088   0.00000  -0.00206  -0.1162   0.0000   0.0000
  15.000   2.2146   0.00000  -0.00213  -0.1209   0.0000   0.0000
  17.500   2.5162   0.00000  -0.00219  -0.1252   0.0000   0.0000
  20.000   2.8130   0.00000  -0.00226  -0.1290   0.0000   0.0000
  22.500   3.1044   0.00000  -0.00233  -0.1322   0.0000   0.0000
  25.000   3.3900   0.00000  -0.00240  -0.1349   0.0000   0.0000
