  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5157                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9860   0.00000  -0.00433   0.0623   0.0000   0.0000
  -7.500  -0.5755   0.00000  -0.00433   0.0320   0.0000   0.0000
  -5.000  -0.1639   0.00000  -0.00432  -0.0004   0.0000   0.0000
  -2.500   0.2480   0.00000  -0.00432  -0.0346   0.0000   0.0000
   0.000   0.6595   0.00000  -0.00431  -0.0704   0.0000   0.0000
   2.500   1.0697   0.00000  -0.00430  -0.1074   0.0000   0.0000
   5.000   1.4778   0.00000  -0.00428  -0.1455   0.0000   0.0000
   7.500   1.8832   0.00000  -0.00427  -0.1843   0.0000   0.0000
  10.000   2.2850   0.00000  -0.00425  -0.2235   0.0000   0.0000
  12.500   2.6824   0.00000  -0.00423  -0.2628   0.0000   0.0000
  15.000   3.0747   0.00000  -0.00420  -0.3020   0.0000   0.0000
  17.500   3.4612   0.00000  -0.00417  -0.3407   0.0000   0.0000
  20.000   3.8411   0.00000  -0.00414  -0.3786   0.0000   0.0000
  22.500   4.2136   0.00000  -0.00410  -0.4155   0.0000   0.0000
  25.000   4.5782   0.00000  -0.00406  -0.4510   0.0000   0.0000
