  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4229                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8689   0.00000  -0.00290  -0.0320   0.0000   0.0000
  -7.500  -0.5271   0.00000  -0.00289  -0.0419   0.0000   0.0000
  -5.000  -0.1843   0.00000  -0.00287  -0.0528   0.0000   0.0000
  -2.500   0.1589   0.00000  -0.00286  -0.0644   0.0000   0.0000
   0.000   0.5017   0.00000  -0.00286  -0.0768   0.0000   0.0000
   2.500   0.8436   0.00000  -0.00286  -0.0897   0.0000   0.0000
   5.000   1.1839   0.00000  -0.00287  -0.1032   0.0000   0.0000
   7.500   1.5220   0.00000  -0.00288  -0.1170   0.0000   0.0000
  10.000   1.8571   0.00000  -0.00289  -0.1312   0.0000   0.0000
  12.500   2.1887   0.00000  -0.00291  -0.1456   0.0000   0.0000
  15.000   2.5162   0.00000  -0.00293  -0.1600   0.0000   0.0000
  17.500   2.8389   0.00000  -0.00296  -0.1745   0.0000   0.0000
  20.000   3.1561   0.00000  -0.00298  -0.1888   0.0000   0.0000
  22.500   3.4674   0.00000  -0.00300  -0.2028   0.0000   0.0000
  25.000   3.7721   0.00000  -0.00303  -0.2165   0.0000   0.0000
