  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3039                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1076   0.00000  -0.00357   0.0408   0.0000   0.0000
  -7.500  -0.7428   0.00000  -0.00357   0.0247   0.0000   0.0000
  -5.000  -0.3767   0.00000  -0.00357   0.0074   0.0000   0.0000
  -2.500  -0.0098   0.00000  -0.00357  -0.0109   0.0000   0.0000
   0.000   0.3571   0.00000  -0.00357  -0.0301   0.0000   0.0000
   2.500   0.7233   0.00000  -0.00357  -0.0500   0.0000   0.0000
   5.000   1.0882   0.00000  -0.00357  -0.0705   0.0000   0.0000
   7.500   1.4510   0.00000  -0.00357  -0.0914   0.0000   0.0000
  10.000   1.8110   0.00000  -0.00358  -0.1126   0.0000   0.0000
  12.500   2.1676   0.00000  -0.00358  -0.1339   0.0000   0.0000
  15.000   2.5200   0.00000  -0.00358  -0.1551   0.0000   0.0000
  17.500   2.8677   0.00000  -0.00358  -0.1762   0.0000   0.0000
  20.000   3.2099   0.00000  -0.00358  -0.1968   0.0000   0.0000
  22.500   3.5460   0.00000  -0.00357  -0.2169   0.0000   0.0000
  25.000   3.8754   0.00000  -0.00356  -0.2364   0.0000   0.0000
