  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7044                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6719   0.00000  -0.00381   0.0143   0.0000   0.0000
  -7.500  -0.2928   0.00000  -0.00381  -0.0037   0.0000   0.0000
  -5.000   0.0869   0.00000  -0.00382  -0.0240   0.0000   0.0000
  -2.500   0.4664   0.00000  -0.00382  -0.0464   0.0000   0.0000
   0.000   0.8451   0.00000  -0.00382  -0.0707   0.0000   0.0000
   2.500   1.2221   0.00000  -0.00382  -0.0969   0.0000   0.0000
   5.000   1.5968   0.00000  -0.00381  -0.1246   0.0000   0.0000
   7.500   1.9685   0.00000  -0.00381  -0.1537   0.0000   0.0000
  10.000   2.3365   0.00000  -0.00380  -0.1840   0.0000   0.0000
  12.500   2.7000   0.00000  -0.00380  -0.2151   0.0000   0.0000
  15.000   3.0583   0.00000  -0.00379  -0.2469   0.0000   0.0000
  17.500   3.4108   0.00000  -0.00377  -0.2792   0.0000   0.0000
  20.000   3.7569   0.00000  -0.00375  -0.3117   0.0000   0.0000
  22.500   4.0958   0.00000  -0.00372  -0.3441   0.0000   0.0000
  25.000   4.4269   0.00000  -0.00369  -0.3762   0.0000   0.0000
