  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4095                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5105   0.00000  -0.00399   0.2829   0.0000   0.0000
  -7.500  -1.0048   0.00000  -0.00401   0.2065   0.0000   0.0000
  -5.000  -0.4972   0.00000  -0.00402   0.1268   0.0000   0.0000
  -2.500   0.0114   0.00000  -0.00402   0.0444   0.0000   0.0000
   0.000   0.5199   0.00000  -0.00402  -0.0401   0.0000   0.0000
   2.500   1.0275   0.00000  -0.00401  -0.1260   0.0000   0.0000
   5.000   1.5331   0.00000  -0.00399  -0.2126   0.0000   0.0000
   7.500   2.0357   0.00000  -0.00397  -0.2994   0.0000   0.0000
  10.000   2.5346   0.00000  -0.00394  -0.3857   0.0000   0.0000
  12.500   3.0285   0.00000  -0.00391  -0.4707   0.0000   0.0000
  15.000   3.5168   0.00000  -0.00387  -0.5539   0.0000   0.0000
  17.500   3.9983   0.00000  -0.00383  -0.6347   0.0000   0.0000
  20.000   4.4722   0.00000  -0.00377  -0.7123   0.0000   0.0000
  22.500   4.9376   0.00000  -0.00372  -0.7862   0.0000   0.0000
  25.000   5.3936   0.00000  -0.00365  -0.8559   0.0000   0.0000
