  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1651                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3984   0.00000  -0.00403   0.0740   0.0000   0.0000
  -7.500  -1.0053   0.00000  -0.00404   0.0460   0.0000   0.0000
  -5.000  -0.6104   0.00000  -0.00405   0.0173   0.0000   0.0000
  -2.500  -0.2143   0.00000  -0.00405  -0.0120   0.0000   0.0000
   0.000   0.1822   0.00000  -0.00406  -0.0415   0.0000   0.0000
   2.500   0.5784   0.00000  -0.00406  -0.0710   0.0000   0.0000
   5.000   0.9734   0.00000  -0.00406  -0.1004   0.0000   0.0000
   7.500   1.3666   0.00000  -0.00406  -0.1293   0.0000   0.0000
  10.000   1.7572   0.00000  -0.00405  -0.1577   0.0000   0.0000
  12.500   2.1445   0.00000  -0.00404  -0.1852   0.0000   0.0000
  15.000   2.5277   0.00000  -0.00403  -0.2116   0.0000   0.0000
  17.500   2.9061   0.00000  -0.00401  -0.2368   0.0000   0.0000
  20.000   3.2789   0.00000  -0.00399  -0.2606   0.0000   0.0000
  22.500   3.6455   0.00000  -0.00396  -0.2827   0.0000   0.0000
  25.000   4.0052   0.00000  -0.00393  -0.3030   0.0000   0.0000
