  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4847                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5661   0.00000  -0.00404  -0.1316   0.0000   0.0000
  -7.500  -0.1793   0.00000  -0.00406  -0.1579   0.0000   0.0000
  -5.000   0.2079   0.00000  -0.00408  -0.1845   0.0000   0.0000
  -2.500   0.5947   0.00000  -0.00410  -0.2113   0.0000   0.0000
   0.000   0.9804   0.00000  -0.00412  -0.2381   0.0000   0.0000
   2.500   1.3642   0.00000  -0.00413  -0.2646   0.0000   0.0000
   5.000   1.7454   0.00000  -0.00415  -0.2907   0.0000   0.0000
   7.500   2.1233   0.00000  -0.00416  -0.3162   0.0000   0.0000
  10.000   2.4971   0.00000  -0.00417  -0.3408   0.0000   0.0000
  12.500   2.8662   0.00000  -0.00417  -0.3644   0.0000   0.0000
  15.000   3.2299   0.00000  -0.00417  -0.3868   0.0000   0.0000
  17.500   3.5874   0.00000  -0.00416  -0.4078   0.0000   0.0000
  20.000   3.9381   0.00000  -0.00414  -0.4273   0.0000   0.0000
  22.500   4.2813   0.00000  -0.00411  -0.4451   0.0000   0.0000
  25.000   4.6164   0.00000  -0.00408  -0.4611   0.0000   0.0000
