  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3628                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8448   0.00000  -0.00275  -0.0761   0.0000   0.0000
  -7.500  -0.5056   0.00000  -0.00275  -0.0874   0.0000   0.0000
  -5.000  -0.1654   0.00000  -0.00275  -0.0990   0.0000   0.0000
  -2.500   0.1751   0.00000  -0.00276  -0.1108   0.0000   0.0000
   0.000   0.5153   0.00000  -0.00277  -0.1227   0.0000   0.0000
   2.500   0.8545   0.00000  -0.00278  -0.1346   0.0000   0.0000
   5.000   1.1920   0.00000  -0.00280  -0.1465   0.0000   0.0000
   7.500   1.5273   0.00000  -0.00283  -0.1582   0.0000   0.0000
  10.000   1.8598   0.00000  -0.00286  -0.1696   0.0000   0.0000
  12.500   2.1886   0.00000  -0.00289  -0.1807   0.0000   0.0000
  15.000   2.5133   0.00000  -0.00292  -0.1914   0.0000   0.0000
  17.500   2.8333   0.00000  -0.00295  -0.2016   0.0000   0.0000
  20.000   3.1478   0.00000  -0.00298  -0.2112   0.0000   0.0000
  22.500   3.4564   0.00000  -0.00301  -0.2201   0.0000   0.0000
  25.000   3.7584   0.00000  -0.00303  -0.2284   0.0000   0.0000
