  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4096                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5206   0.00000  -0.00398   0.2890   0.0000   0.0000
  -7.500  -1.0124   0.00000  -0.00400   0.2111   0.0000   0.0000
  -5.000  -0.5021   0.00000  -0.00401   0.1299   0.0000   0.0000
  -2.500   0.0090   0.00000  -0.00401   0.0460   0.0000   0.0000
   0.000   0.5202   0.00000  -0.00401  -0.0400   0.0000   0.0000
   2.500   1.0303   0.00000  -0.00400  -0.1275   0.0000   0.0000
   5.000   1.5385   0.00000  -0.00398  -0.2157   0.0000   0.0000
   7.500   2.0438   0.00000  -0.00396  -0.3041   0.0000   0.0000
  10.000   2.5451   0.00000  -0.00393  -0.3918   0.0000   0.0000
  12.500   3.0417   0.00000  -0.00390  -0.4784   0.0000   0.0000
  15.000   3.5324   0.00000  -0.00386  -0.5630   0.0000   0.0000
  17.500   4.0164   0.00000  -0.00382  -0.6451   0.0000   0.0000
  20.000   4.4928   0.00000  -0.00376  -0.7240   0.0000   0.0000
  22.500   4.9606   0.00000  -0.00371  -0.7992   0.0000   0.0000
  25.000   5.4190   0.00000  -0.00364  -0.8700   0.0000   0.0000
