  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6738                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2559   0.00000  -0.00352  -0.2124   0.0000   0.0000
  -7.500   0.1098   0.00000  -0.00354  -0.2321   0.0000   0.0000
  -5.000   0.4754   0.00000  -0.00357  -0.2521   0.0000   0.0000
  -2.500   0.8401   0.00000  -0.00359  -0.2723   0.0000   0.0000
   0.000   1.2031   0.00000  -0.00362  -0.2925   0.0000   0.0000
   2.500   1.5639   0.00000  -0.00364  -0.3126   0.0000   0.0000
   5.000   1.9217   0.00000  -0.00366  -0.3324   0.0000   0.0000
   7.500   2.2759   0.00000  -0.00369  -0.3518   0.0000   0.0000
  10.000   2.6257   0.00000  -0.00371  -0.3706   0.0000   0.0000
  12.500   2.9705   0.00000  -0.00372  -0.3887   0.0000   0.0000
  15.000   3.3097   0.00000  -0.00374  -0.4059   0.0000   0.0000
  17.500   3.6426   0.00000  -0.00374  -0.4222   0.0000   0.0000
  20.000   3.9686   0.00000  -0.00374  -0.4373   0.0000   0.0000
  22.500   4.2870   0.00000  -0.00373  -0.4512   0.0000   0.0000
  25.000   4.5973   0.00000  -0.00371  -0.4638   0.0000   0.0000
