  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6191                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1669   0.00000  -0.00416   0.2176   0.0000   0.0000
  -7.500  -0.6699   0.00000  -0.00417   0.1481   0.0000   0.0000
  -5.000  -0.1717   0.00000  -0.00418   0.0749   0.0000   0.0000
  -2.500   0.3268   0.00000  -0.00418  -0.0015   0.0000   0.0000
   0.000   0.8247   0.00000  -0.00417  -0.0805   0.0000   0.0000
   2.500   1.3211   0.00000  -0.00416  -0.1616   0.0000   0.0000
   5.000   1.8149   0.00000  -0.00415  -0.2441   0.0000   0.0000
   7.500   2.3053   0.00000  -0.00412  -0.3273   0.0000   0.0000
  10.000   2.7913   0.00000  -0.00410  -0.4107   0.0000   0.0000
  12.500   3.2720   0.00000  -0.00406  -0.4936   0.0000   0.0000
  15.000   3.7464   0.00000  -0.00403  -0.5754   0.0000   0.0000
  17.500   4.2138   0.00000  -0.00398  -0.6554   0.0000   0.0000
  20.000   4.6731   0.00000  -0.00393  -0.7331   0.0000   0.0000
  22.500   5.1235   0.00000  -0.00387  -0.8079   0.0000   0.0000
  25.000   5.5641   0.00000  -0.00380  -0.8791   0.0000   0.0000
