  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0268                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7481   0.00000  -0.00418   0.1865   0.0000   0.0000
  -7.500  -1.3140   0.00000  -0.00420   0.1411   0.0000   0.0000
  -5.000  -0.8774   0.00000  -0.00421   0.0947   0.0000   0.0000
  -2.500  -0.4391   0.00000  -0.00422   0.0475   0.0000   0.0000
   0.000   0.0000   0.00000  -0.00422  -0.0000   0.0000   0.0000
   2.500   0.4391   0.00000  -0.00422  -0.0475   0.0000   0.0000
   5.000   0.8774   0.00000  -0.00421  -0.0947   0.0000   0.0000
   7.500   1.3140   0.00000  -0.00420  -0.1411   0.0000   0.0000
  10.000   1.7481   0.00000  -0.00418  -0.1865   0.0000   0.0000
  12.500   2.1789   0.00000  -0.00416  -0.2304   0.0000   0.0000
  15.000   2.6055   0.00000  -0.00413  -0.2726   0.0000   0.0000
  17.500   3.0272   0.00000  -0.00410  -0.3127   0.0000   0.0000
  20.000   3.4431   0.00000  -0.00407  -0.3505   0.0000   0.0000
  22.500   3.8525   0.00000  -0.00402  -0.3855   0.0000   0.0000
  25.000   4.2545   0.00000  -0.00397  -0.4177   0.0000   0.0000
