  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0153                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5979   0.00000  -0.00407   0.1232   0.0000   0.0000
  -7.500  -1.2011   0.00000  -0.00408   0.0932   0.0000   0.0000
  -5.000  -0.8020   0.00000  -0.00409   0.0625   0.0000   0.0000
  -2.500  -0.4014   0.00000  -0.00409   0.0314   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00409   0.0000   0.0000   0.0000
   2.500   0.4013   0.00000  -0.00409  -0.0314   0.0000   0.0000
   5.000   0.8019   0.00000  -0.00409  -0.0625   0.0000   0.0000
   7.500   1.2010   0.00000  -0.00408  -0.0932   0.0000   0.0000
  10.000   1.5978   0.00000  -0.00407  -0.1232   0.0000   0.0000
  12.500   1.9916   0.00000  -0.00405  -0.1522   0.0000   0.0000
  15.000   2.3815   0.00000  -0.00404  -0.1801   0.0000   0.0000
  17.500   2.7670   0.00000  -0.00402  -0.2065   0.0000   0.0000
  20.000   3.1471   0.00000  -0.00399  -0.2315   0.0000   0.0000
  22.500   3.5213   0.00000  -0.00396  -0.2546   0.0000   0.0000
  25.000   3.8888   0.00000  -0.00392  -0.2759   0.0000   0.0000
