  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9876                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2684   0.00000  -0.00509  -0.2512   0.0000   0.0000
  -7.500   0.7295   0.00000  -0.00511  -0.3104   0.0000   0.0000
  -5.000   1.1891   0.00000  -0.00513  -0.3711   0.0000   0.0000
  -2.500   1.6466   0.00000  -0.00514  -0.4326   0.0000   0.0000
   0.000   2.1009   0.00000  -0.00514  -0.4945   0.0000   0.0000
   2.500   2.5512   0.00000  -0.00514  -0.5564   0.0000   0.0000
   5.000   2.9966   0.00000  -0.00513  -0.6178   0.0000   0.0000
   7.500   3.4364   0.00000  -0.00511  -0.6782   0.0000   0.0000
  10.000   3.8696   0.00000  -0.00508  -0.7371   0.0000   0.0000
  12.500   4.2954   0.00000  -0.00505  -0.7941   0.0000   0.0000
  15.000   4.7131   0.00000  -0.00500  -0.8489   0.0000   0.0000
  17.500   5.1218   0.00000  -0.00494  -0.9008   0.0000   0.0000
  20.000   5.5208   0.00000  -0.00487  -0.9496   0.0000   0.0000
  22.500   5.9093   0.00000  -0.00479  -0.9949   0.0000   0.0000
  25.000   6.2865   0.00000  -0.00470  -1.0364   0.0000   0.0000
