  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5883                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7427   0.00000  -0.00479  -0.0050   0.0000   0.0000
  -7.500  -0.2651   0.00000  -0.00481  -0.0699   0.0000   0.0000
  -5.000   0.2130   0.00000  -0.00481  -0.1364   0.0000   0.0000
  -2.500   0.6906   0.00000  -0.00482  -0.2040   0.0000   0.0000
   0.000   1.1670   0.00000  -0.00482  -0.2722   0.0000   0.0000
   2.500   1.6411   0.00000  -0.00481  -0.3404   0.0000   0.0000
   5.000   2.1121   0.00000  -0.00479  -0.4081   0.0000   0.0000
   7.500   2.5791   0.00000  -0.00477  -0.4749   0.0000   0.0000
  10.000   3.0412   0.00000  -0.00474  -0.5401   0.0000   0.0000
  12.500   3.4975   0.00000  -0.00470  -0.6034   0.0000   0.0000
  15.000   3.9472   0.00000  -0.00466  -0.6642   0.0000   0.0000
  17.500   4.3893   0.00000  -0.00460  -0.7220   0.0000   0.0000
  20.000   4.8231   0.00000  -0.00454  -0.7765   0.0000   0.0000
  22.500   5.2477   0.00000  -0.00447  -0.8271   0.0000   0.0000
  25.000   5.6623   0.00000  -0.00439  -0.8736   0.0000   0.0000
