  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8737                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1325   0.00000  -0.00340  -0.3035   0.0000   0.0000
  -7.500   0.4967   0.00000  -0.00343  -0.3239   0.0000   0.0000
  -5.000   0.8600   0.00000  -0.00347  -0.3446   0.0000   0.0000
  -2.500   1.2216   0.00000  -0.00350  -0.3654   0.0000   0.0000
   0.000   1.5808   0.00000  -0.00354  -0.3862   0.0000   0.0000
   2.500   1.9371   0.00000  -0.00357  -0.4069   0.0000   0.0000
   5.000   2.2897   0.00000  -0.00360  -0.4272   0.0000   0.0000
   7.500   2.6380   0.00000  -0.00363  -0.4470   0.0000   0.0000
  10.000   2.9812   0.00000  -0.00366  -0.4662   0.0000   0.0000
  12.500   3.3188   0.00000  -0.00368  -0.4846   0.0000   0.0000
  15.000   3.6501   0.00000  -0.00369  -0.5021   0.0000   0.0000
  17.500   3.9744   0.00000  -0.00370  -0.5186   0.0000   0.0000
  20.000   4.2912   0.00000  -0.00370  -0.5338   0.0000   0.0000
  22.500   4.5998   0.00000  -0.00368  -0.5478   0.0000   0.0000
  25.000   4.8996   0.00000  -0.00366  -0.5604   0.0000   0.0000
