  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9163                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5106   0.00000  -0.00467   0.0324   0.0000   0.0000
  -7.500  -0.0829   0.00000  -0.00465  -0.0024   0.0000   0.0000
  -5.000   0.3449   0.00000  -0.00463  -0.0405   0.0000   0.0000
  -2.500   0.7721   0.00000  -0.00461  -0.0818   0.0000   0.0000
   0.000   1.1979   0.00000  -0.00458  -0.1258   0.0000   0.0000
   2.500   1.6213   0.00000  -0.00455  -0.1723   0.0000   0.0000
   5.000   2.0417   0.00000  -0.00452  -0.2208   0.0000   0.0000
   7.500   2.4581   0.00000  -0.00449  -0.2710   0.0000   0.0000
  10.000   2.8699   0.00000  -0.00445  -0.3226   0.0000   0.0000
  12.500   3.2763   0.00000  -0.00442  -0.3751   0.0000   0.0000
  15.000   3.6764   0.00000  -0.00438  -0.4282   0.0000   0.0000
  17.500   4.0695   0.00000  -0.00433  -0.4814   0.0000   0.0000
  20.000   4.4549   0.00000  -0.00429  -0.5343   0.0000   0.0000
  22.500   4.8318   0.00000  -0.00423  -0.5865   0.0000   0.0000
  25.000   5.1995   0.00000  -0.00418  -0.6377   0.0000   0.0000
