  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4781                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0786   0.00000  -0.00411   0.0667   0.0000   0.0000
  -7.500  -0.6073   0.00000  -0.00416   0.0055   0.0000   0.0000
  -5.000  -0.1348   0.00000  -0.00421  -0.0574   0.0000   0.0000
  -2.500   0.3379   0.00000  -0.00424  -0.1215   0.0000   0.0000
   0.000   0.8099   0.00000  -0.00428  -0.1863   0.0000   0.0000
   2.500   1.2805   0.00000  -0.00430  -0.2513   0.0000   0.0000
   5.000   1.7486   0.00000  -0.00432  -0.3161   0.0000   0.0000
   7.500   2.2133   0.00000  -0.00433  -0.3801   0.0000   0.0000
  10.000   2.6739   0.00000  -0.00433  -0.4428   0.0000   0.0000
  12.500   3.1294   0.00000  -0.00432  -0.5038   0.0000   0.0000
  15.000   3.5789   0.00000  -0.00431  -0.5626   0.0000   0.0000
  17.500   4.0216   0.00000  -0.00428  -0.6188   0.0000   0.0000
  20.000   4.4566   0.00000  -0.00425  -0.6719   0.0000   0.0000
  22.500   4.8832   0.00000  -0.00420  -0.7215   0.0000   0.0000
  25.000   5.3005   0.00000  -0.00414  -0.7673   0.0000   0.0000
