  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8707                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1979   0.00000  -0.00101  -0.3448   0.0000   0.0000
  -7.500   0.4916   0.00000  -0.00087  -0.3504   0.0000   0.0000
  -5.000   0.7843   0.00000  -0.00079  -0.3557   0.0000   0.0000
  -2.500   1.0755   0.00000  -0.00076  -0.3605   0.0000   0.0000
   0.000   1.3646   0.00000  -0.00079  -0.3650   0.0000   0.0000
   2.500   1.6511   0.00000  -0.00089  -0.3691   0.0000   0.0000
   5.000   1.9344   0.00000  -0.00106  -0.3726   0.0000   0.0000
   7.500   2.2140   0.00000  -0.00130  -0.3757   0.0000   0.0000
  10.000   2.4894   0.00000  -0.00162  -0.3782   0.0000   0.0000
  12.500   2.7600   0.00000  -0.00200  -0.3801   0.0000   0.0000
  15.000   3.0254   0.00000  -0.00245  -0.3815   0.0000   0.0000
  17.500   3.2851   0.00000  -0.00297  -0.3824   0.0000   0.0000
  20.000   3.5386   0.00000  -0.00355  -0.3826   0.0000   0.0000
  22.500   3.7854   0.00000  -0.00417  -0.3823   0.0000   0.0000
  25.000   4.0250   0.00000  -0.00485  -0.3814   0.0000   0.0000
