  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7606                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1246   0.00000  -0.00135  -0.2521   0.0000   0.0000
  -7.500   0.1662   0.00000  -0.00107  -0.2556   0.0000   0.0000
  -5.000   0.4566   0.00000  -0.00087  -0.2590   0.0000   0.0000
  -2.500   0.7460   0.00000  -0.00076  -0.2624   0.0000   0.0000
   0.000   1.0340   0.00000  -0.00074  -0.2657   0.0000   0.0000
   2.500   1.3199   0.00000  -0.00084  -0.2688   0.0000   0.0000
   5.000   1.6033   0.00000  -0.00105  -0.2717   0.0000   0.0000
   7.500   1.8836   0.00000  -0.00138  -0.2745   0.0000   0.0000
  10.000   2.1603   0.00000  -0.00184  -0.2771   0.0000   0.0000
  12.500   2.4328   0.00000  -0.00241  -0.2795   0.0000   0.0000
  15.000   2.7008   0.00000  -0.00311  -0.2816   0.0000   0.0000
  17.500   2.9637   0.00000  -0.00392  -0.2834   0.0000   0.0000
  20.000   3.2209   0.00000  -0.00484  -0.2850   0.0000   0.0000
  22.500   3.4721   0.00000  -0.00586  -0.2863   0.0000   0.0000
  25.000   3.7168   0.00000  -0.00696  -0.2874   0.0000   0.0000
