  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7276                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8391   0.00000  -0.00439   0.0887   0.0000   0.0000
  -7.500  -0.3795   0.00000  -0.00440   0.0381   0.0000   0.0000
  -5.000   0.0808   0.00000  -0.00439  -0.0156   0.0000   0.0000
  -2.500   0.5410   0.00000  -0.00438  -0.0720   0.0000   0.0000
   0.000   1.0001   0.00000  -0.00437  -0.1308   0.0000   0.0000
   2.500   1.4574   0.00000  -0.00435  -0.1914   0.0000   0.0000
   5.000   1.9118   0.00000  -0.00433  -0.2535   0.0000   0.0000
   7.500   2.3626   0.00000  -0.00430  -0.3165   0.0000   0.0000
  10.000   2.8090   0.00000  -0.00427  -0.3799   0.0000   0.0000
  12.500   3.2500   0.00000  -0.00423  -0.4433   0.0000   0.0000
  15.000   3.6848   0.00000  -0.00418  -0.5062   0.0000   0.0000
  17.500   4.1125   0.00000  -0.00413  -0.5681   0.0000   0.0000
  20.000   4.5325   0.00000  -0.00407  -0.6286   0.0000   0.0000
  22.500   4.9439   0.00000  -0.00401  -0.6871   0.0000   0.0000
  25.000   5.3458   0.00000  -0.00393  -0.7433   0.0000   0.0000
