  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4223                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8290   0.00000  -0.00234  -0.0452   0.0000   0.0000
  -7.500  -0.5014   0.00000  -0.00231  -0.0520   0.0000   0.0000
  -5.000  -0.1729   0.00000  -0.00229  -0.0594   0.0000   0.0000
  -2.500   0.1559   0.00000  -0.00228  -0.0676   0.0000   0.0000
   0.000   0.4844   0.00000  -0.00227  -0.0764   0.0000   0.0000
   2.500   0.8120   0.00000  -0.00228  -0.0857   0.0000   0.0000
   5.000   1.1381   0.00000  -0.00228  -0.0955   0.0000   0.0000
   7.500   1.4620   0.00000  -0.00230  -0.1057   0.0000   0.0000
  10.000   1.7831   0.00000  -0.00233  -0.1162   0.0000   0.0000
  12.500   2.1008   0.00000  -0.00236  -0.1270   0.0000   0.0000
  15.000   2.4145   0.00000  -0.00239  -0.1380   0.0000   0.0000
  17.500   2.7237   0.00000  -0.00243  -0.1490   0.0000   0.0000
  20.000   3.0276   0.00000  -0.00248  -0.1600   0.0000   0.0000
  22.500   3.3259   0.00000  -0.00252  -0.1710   0.0000   0.0000
  25.000   3.6178   0.00000  -0.00257  -0.1817   0.0000   0.0000
