  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6902                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5048   0.00000  -0.00080  -0.4483   0.0000   0.0000
  -7.500   0.7914   0.00000  -0.00040  -0.4533   0.0000   0.0000
  -5.000   1.0732   0.00000   0.00081  -0.4581   0.0000   0.0000
  -2.500   1.3494   0.00000   0.00235  -0.4627   0.0000   0.0000
   0.000   1.6195   0.00000   0.00378  -0.4668   0.0000   0.0000
   2.500   1.8831   0.00000   0.00463  -0.4707   0.0000   0.0000
   5.000   2.1398   0.00000   0.00446  -0.4741   0.0000   0.0000
   7.500   2.3892   0.00000   0.00284  -0.4771   0.0000   0.0000
  10.000   2.6311   0.00000  -0.00064  -0.4797   0.0000   0.0000
  12.500   2.8653   0.00000  -0.00633  -0.4818   0.0000   0.0000
  15.000   3.0917   0.00000  -0.01456  -0.4835   0.0000   0.0000
  17.500   3.3101   0.00000  -0.02560  -0.4847   0.0000   0.0000
  20.000   3.5206   0.00000  -0.03968  -0.4853   0.0000   0.0000
  22.500   3.7231   0.00000  -0.05696  -0.4855   0.0000   0.0000
  25.000   3.9178   0.00000  -0.07754  -0.4852   0.0000   0.0000
