  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3329                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9705   0.00000  -0.00287  -0.0261   0.0000   0.0000
  -7.500  -0.6294   0.00000  -0.00286  -0.0369   0.0000   0.0000
  -5.000  -0.2871   0.00000  -0.00285  -0.0482   0.0000   0.0000
  -2.500   0.0558   0.00000  -0.00284  -0.0600   0.0000   0.0000
   0.000   0.3985   0.00000  -0.00284  -0.0723   0.0000   0.0000
   2.500   0.7405   0.00000  -0.00285  -0.0850   0.0000   0.0000
   5.000   1.0811   0.00000  -0.00286  -0.0979   0.0000   0.0000
   7.500   1.4196   0.00000  -0.00287  -0.1109   0.0000   0.0000
  10.000   1.7555   0.00000  -0.00289  -0.1240   0.0000   0.0000
  12.500   2.0880   0.00000  -0.00291  -0.1371   0.0000   0.0000
  15.000   2.4165   0.00000  -0.00293  -0.1500   0.0000   0.0000
  17.500   2.7404   0.00000  -0.00296  -0.1626   0.0000   0.0000
  20.000   3.0591   0.00000  -0.00298  -0.1749   0.0000   0.0000
  22.500   3.3721   0.00000  -0.00300  -0.1868   0.0000   0.0000
  25.000   3.6786   0.00000  -0.00303  -0.1982   0.0000   0.0000
