  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8466                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4852   0.00000  -0.00446  -0.0571   0.0000   0.0000
  -7.500  -0.0499   0.00000  -0.00447  -0.0989   0.0000   0.0000
  -5.000   0.3856   0.00000  -0.00447  -0.1431   0.0000   0.0000
  -2.500   0.8204   0.00000  -0.00447  -0.1891   0.0000   0.0000
   0.000   1.2536   0.00000  -0.00446  -0.2368   0.0000   0.0000
   2.500   1.6844   0.00000  -0.00445  -0.2857   0.0000   0.0000
   5.000   2.1120   0.00000  -0.00443  -0.3355   0.0000   0.0000
   7.500   2.5355   0.00000  -0.00441  -0.3858   0.0000   0.0000
  10.000   2.9543   0.00000  -0.00438  -0.4362   0.0000   0.0000
  12.500   3.3674   0.00000  -0.00435  -0.4864   0.0000   0.0000
  15.000   3.7741   0.00000  -0.00431  -0.5358   0.0000   0.0000
  17.500   4.1737   0.00000  -0.00426  -0.5843   0.0000   0.0000
  20.000   4.5653   0.00000  -0.00421  -0.6313   0.0000   0.0000
  22.500   4.9482   0.00000  -0.00415  -0.6766   0.0000   0.0000
  25.000   5.3217   0.00000  -0.00408  -0.7198   0.0000   0.0000
