  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5534                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6322   0.00000  -0.00326  -0.1111   0.0000   0.0000
  -7.500  -0.2772   0.00000  -0.00326  -0.1260   0.0000   0.0000
  -5.000   0.0783   0.00000  -0.00327  -0.1415   0.0000   0.0000
  -2.500   0.4337   0.00000  -0.00327  -0.1575   0.0000   0.0000
   0.000   0.7882   0.00000  -0.00328  -0.1739   0.0000   0.0000
   2.500   1.1412   0.00000  -0.00330  -0.1906   0.0000   0.0000
   5.000   1.4921   0.00000  -0.00331  -0.2075   0.0000   0.0000
   7.500   1.8401   0.00000  -0.00333  -0.2243   0.0000   0.0000
  10.000   2.1847   0.00000  -0.00335  -0.2410   0.0000   0.0000
  12.500   2.5250   0.00000  -0.00336  -0.2575   0.0000   0.0000
  15.000   2.8606   0.00000  -0.00338  -0.2736   0.0000   0.0000
  17.500   3.1908   0.00000  -0.00339  -0.2892   0.0000   0.0000
  20.000   3.5148   0.00000  -0.00340  -0.3043   0.0000   0.0000
  22.500   3.8322   0.00000  -0.00341  -0.3185   0.0000   0.0000
  25.000   4.1423   0.00000  -0.00341  -0.3320   0.0000   0.0000
