  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9708                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.3570   0.00000  -0.00095  -0.3848   0.0000   0.0000
  -7.500   0.6535   0.00000  -0.00087  -0.3915   0.0000   0.0000
  -5.000   0.9488   0.00000  -0.00082  -0.3979   0.0000   0.0000
  -2.500   1.2422   0.00000  -0.00082  -0.4039   0.0000   0.0000
   0.000   1.5333   0.00000  -0.00085  -0.4094   0.0000   0.0000
   2.500   1.8214   0.00000  -0.00092  -0.4144   0.0000   0.0000
   5.000   2.1060   0.00000  -0.00105  -0.4189   0.0000   0.0000
   7.500   2.3866   0.00000  -0.00121  -0.4229   0.0000   0.0000
  10.000   2.6627   0.00000  -0.00143  -0.4262   0.0000   0.0000
  12.500   2.9337   0.00000  -0.00169  -0.4289   0.0000   0.0000
  15.000   3.1991   0.00000  -0.00200  -0.4310   0.0000   0.0000
  17.500   3.4585   0.00000  -0.00234  -0.4324   0.0000   0.0000
  20.000   3.7113   0.00000  -0.00273  -0.4331   0.0000   0.0000
  22.500   3.9570   0.00000  -0.00315  -0.4332   0.0000   0.0000
  25.000   4.1953   0.00000  -0.00360  -0.4326   0.0000   0.0000
