  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8233                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3954   0.00000  -0.00335  -0.0972   0.0000   0.0000
  -7.500  -0.0411   0.00000  -0.00333  -0.1089   0.0000   0.0000
  -5.000   0.3132   0.00000  -0.00331  -0.1222   0.0000   0.0000
  -2.500   0.6670   0.00000  -0.00330  -0.1371   0.0000   0.0000
   0.000   1.0195   0.00000  -0.00329  -0.1533   0.0000   0.0000
   2.500   1.3701   0.00000  -0.00328  -0.1708   0.0000   0.0000
   5.000   1.7181   0.00000  -0.00328  -0.1895   0.0000   0.0000
   7.500   2.0628   0.00000  -0.00328  -0.2092   0.0000   0.0000
  10.000   2.4035   0.00000  -0.00328  -0.2298   0.0000   0.0000
  12.500   2.7398   0.00000  -0.00329  -0.2510   0.0000   0.0000
  15.000   3.0707   0.00000  -0.00330  -0.2728   0.0000   0.0000
  17.500   3.3959   0.00000  -0.00331  -0.2950   0.0000   0.0000
  20.000   3.7146   0.00000  -0.00332  -0.3174   0.0000   0.0000
  22.500   4.0262   0.00000  -0.00333  -0.3398   0.0000   0.0000
  25.000   4.3302   0.00000  -0.00334  -0.3621   0.0000   0.0000
