  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7661                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4115   0.00000  -0.00450  -0.1254   0.0000   0.0000
  -7.500   0.0111   0.00000  -0.00452  -0.1640   0.0000   0.0000
  -5.000   0.4337   0.00000  -0.00454  -0.2041   0.0000   0.0000
  -2.500   0.8555   0.00000  -0.00455  -0.2452   0.0000   0.0000
   0.000   1.2757   0.00000  -0.00455  -0.2871   0.0000   0.0000
   2.500   1.6935   0.00000  -0.00456  -0.3294   0.0000   0.0000
   5.000   2.1080   0.00000  -0.00455  -0.3718   0.0000   0.0000
   7.500   2.5185   0.00000  -0.00454  -0.4140   0.0000   0.0000
  10.000   2.9242   0.00000  -0.00453  -0.4557   0.0000   0.0000
  12.500   3.3244   0.00000  -0.00451  -0.4965   0.0000   0.0000
  15.000   3.7183   0.00000  -0.00448  -0.5362   0.0000   0.0000
  17.500   4.1050   0.00000  -0.00444  -0.5744   0.0000   0.0000
  20.000   4.4840   0.00000  -0.00439  -0.6108   0.0000   0.0000
  22.500   4.8544   0.00000  -0.00434  -0.6452   0.0000   0.0000
  25.000   5.2156   0.00000  -0.00427  -0.6773   0.0000   0.0000
