  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7657                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3754   0.00000  -0.00445  -0.1422   0.0000   0.0000
  -7.500   0.0373   0.00000  -0.00446  -0.1770   0.0000   0.0000
  -5.000   0.4499   0.00000  -0.00448  -0.2130   0.0000   0.0000
  -2.500   0.8617   0.00000  -0.00449  -0.2500   0.0000   0.0000
   0.000   1.2718   0.00000  -0.00449  -0.2877   0.0000   0.0000
   2.500   1.6795   0.00000  -0.00449  -0.3257   0.0000   0.0000
   5.000   2.0840   0.00000  -0.00449  -0.3638   0.0000   0.0000
   7.500   2.4846   0.00000  -0.00448  -0.4017   0.0000   0.0000
  10.000   2.8804   0.00000  -0.00447  -0.4392   0.0000   0.0000
  12.500   3.2707   0.00000  -0.00445  -0.4758   0.0000   0.0000
  15.000   3.6549   0.00000  -0.00442  -0.5114   0.0000   0.0000
  17.500   4.0320   0.00000  -0.00439  -0.5457   0.0000   0.0000
  20.000   4.4015   0.00000  -0.00434  -0.5784   0.0000   0.0000
  22.500   4.7627   0.00000  -0.00429  -0.6093   0.0000   0.0000
  25.000   5.1147   0.00000  -0.00424  -0.6381   0.0000   0.0000
