  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2191                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7115   0.00000  -0.00401   0.2759   0.0000   0.0000
  -7.500  -1.2173   0.00000  -0.00402   0.2033   0.0000   0.0000
  -5.000  -0.7209   0.00000  -0.00403   0.1283   0.0000   0.0000
  -2.500  -0.2231   0.00000  -0.00403   0.0513   0.0000   0.0000
   0.000   0.2751   0.00000  -0.00403  -0.0268   0.0000   0.0000
   2.500   0.7728   0.00000  -0.00403  -0.1057   0.0000   0.0000
   5.000   1.2691   0.00000  -0.00401  -0.1846   0.0000   0.0000
   7.500   1.7629   0.00000  -0.00400  -0.2630   0.0000   0.0000
  10.000   2.2534   0.00000  -0.00397  -0.3403   0.0000   0.0000
  12.500   2.7395   0.00000  -0.00394  -0.4159   0.0000   0.0000
  15.000   3.2205   0.00000  -0.00391  -0.4892   0.0000   0.0000
  17.500   3.6953   0.00000  -0.00387  -0.5597   0.0000   0.0000
  20.000   4.1632   0.00000  -0.00382  -0.6267   0.0000   0.0000
  22.500   4.6230   0.00000  -0.00377  -0.6899   0.0000   0.0000
  25.000   5.0741   0.00000  -0.00371  -0.7487   0.0000   0.0000
