  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6554                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6231   0.00000  -0.00423  -0.0817   0.0000   0.0000
  -7.500  -0.2186   0.00000  -0.00424  -0.1124   0.0000   0.0000
  -5.000   0.1863   0.00000  -0.00425  -0.1443   0.0000   0.0000
  -2.500   0.5909   0.00000  -0.00426  -0.1774   0.0000   0.0000
   0.000   0.9943   0.00000  -0.00427  -0.2112   0.0000   0.0000
   2.500   1.3959   0.00000  -0.00427  -0.2456   0.0000   0.0000
   5.000   1.7947   0.00000  -0.00427  -0.2802   0.0000   0.0000
   7.500   2.1902   0.00000  -0.00426  -0.3149   0.0000   0.0000
  10.000   2.5815   0.00000  -0.00425  -0.3493   0.0000   0.0000
  12.500   2.9679   0.00000  -0.00424  -0.3832   0.0000   0.0000
  15.000   3.3487   0.00000  -0.00422  -0.4163   0.0000   0.0000
  17.500   3.7230   0.00000  -0.00419  -0.4484   0.0000   0.0000
  20.000   4.0903   0.00000  -0.00416  -0.4792   0.0000   0.0000
  22.500   4.4499   0.00000  -0.00412  -0.5086   0.0000   0.0000
  25.000   4.8009   0.00000  -0.00407  -0.5362   0.0000   0.0000
