  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4543                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8570   0.00000  -0.00380  -0.0521   0.0000   0.0000
  -7.500  -0.4810   0.00000  -0.00381  -0.0732   0.0000   0.0000
  -5.000  -0.1040   0.00000  -0.00381  -0.0951   0.0000   0.0000
  -2.500   0.2731   0.00000  -0.00382  -0.1176   0.0000   0.0000
   0.000   0.6498   0.00000  -0.00382  -0.1406   0.0000   0.0000
   2.500   1.0252   0.00000  -0.00383  -0.1639   0.0000   0.0000
   5.000   1.3986   0.00000  -0.00383  -0.1872   0.0000   0.0000
   7.500   1.7694   0.00000  -0.00384  -0.2105   0.0000   0.0000
  10.000   2.1368   0.00000  -0.00384  -0.2335   0.0000   0.0000
  12.500   2.5002   0.00000  -0.00384  -0.2561   0.0000   0.0000
  15.000   2.8588   0.00000  -0.00384  -0.2781   0.0000   0.0000
  17.500   3.2120   0.00000  -0.00383  -0.2993   0.0000   0.0000
  20.000   3.5590   0.00000  -0.00382  -0.3196   0.0000   0.0000
  22.500   3.8993   0.00000  -0.00381  -0.3388   0.0000   0.0000
  25.000   4.2322   0.00000  -0.00378  -0.3568   0.0000   0.0000
