  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3774                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2026   0.00000  -0.00416   0.0744   0.0000   0.0000
  -7.500  -0.7499   0.00000  -0.00420   0.0220   0.0000   0.0000
  -5.000  -0.2958   0.00000  -0.00423  -0.0317   0.0000   0.0000
  -2.500   0.1589   0.00000  -0.00426  -0.0865   0.0000   0.0000
   0.000   0.6133   0.00000  -0.00429  -0.1417   0.0000   0.0000
   2.500   1.0665   0.00000  -0.00430  -0.1971   0.0000   0.0000
   5.000   1.5177   0.00000  -0.00431  -0.2522   0.0000   0.0000
   7.500   1.9660   0.00000  -0.00432  -0.3066   0.0000   0.0000
  10.000   2.4105   0.00000  -0.00432  -0.3599   0.0000   0.0000
  12.500   2.8505   0.00000  -0.00431  -0.4116   0.0000   0.0000
  15.000   3.2850   0.00000  -0.00429  -0.4614   0.0000   0.0000
  17.500   3.7133   0.00000  -0.00426  -0.5089   0.0000   0.0000
  20.000   4.1346   0.00000  -0.00423  -0.5538   0.0000   0.0000
  22.500   4.5479   0.00000  -0.00419  -0.5956   0.0000   0.0000
  25.000   4.9527   0.00000  -0.00414  -0.6341   0.0000   0.0000
