  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8260                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5644   0.00000  -0.00449  -0.0046   0.0000   0.0000
  -7.500  -0.1444   0.00000  -0.00448  -0.0377   0.0000   0.0000
  -5.000   0.2759   0.00000  -0.00447  -0.0736   0.0000   0.0000
  -2.500   0.6957   0.00000  -0.00446  -0.1118   0.0000   0.0000
   0.000   1.1142   0.00000  -0.00445  -0.1522   0.0000   0.0000
   2.500   1.5305   0.00000  -0.00443  -0.1944   0.0000   0.0000
   5.000   1.9440   0.00000  -0.00441  -0.2381   0.0000   0.0000
   7.500   2.3537   0.00000  -0.00438  -0.2830   0.0000   0.0000
  10.000   2.7590   0.00000  -0.00435  -0.3286   0.0000   0.0000
  12.500   3.1590   0.00000  -0.00432  -0.3748   0.0000   0.0000
  15.000   3.5530   0.00000  -0.00428  -0.4211   0.0000   0.0000
  17.500   3.9402   0.00000  -0.00424  -0.4671   0.0000   0.0000
  20.000   4.3199   0.00000  -0.00419  -0.5126   0.0000   0.0000
  22.500   4.6914   0.00000  -0.00413  -0.5571   0.0000   0.0000
  25.000   5.0540   0.00000  -0.00407  -0.6004   0.0000   0.0000
