  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4444                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9138   0.00000  -0.00386  -0.0282   0.0000   0.0000
  -7.500  -0.5355   0.00000  -0.00386  -0.0496   0.0000   0.0000
  -5.000  -0.1562   0.00000  -0.00387  -0.0718   0.0000   0.0000
  -2.500   0.2234   0.00000  -0.00387  -0.0949   0.0000   0.0000
   0.000   0.6026   0.00000  -0.00387  -0.1186   0.0000   0.0000
   2.500   0.9806   0.00000  -0.00387  -0.1427   0.0000   0.0000
   5.000   1.3568   0.00000  -0.00387  -0.1671   0.0000   0.0000
   7.500   1.7304   0.00000  -0.00387  -0.1916   0.0000   0.0000
  10.000   2.1007   0.00000  -0.00386  -0.2159   0.0000   0.0000
  12.500   2.4670   0.00000  -0.00386  -0.2400   0.0000   0.0000
  15.000   2.8286   0.00000  -0.00385  -0.2636   0.0000   0.0000
  17.500   3.1849   0.00000  -0.00384  -0.2865   0.0000   0.0000
  20.000   3.5350   0.00000  -0.00383  -0.3085   0.0000   0.0000
  22.500   3.8785   0.00000  -0.00381  -0.3296   0.0000   0.0000
  25.000   4.2146   0.00000  -0.00379  -0.3495   0.0000   0.0000
