  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6641                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4234   0.00000  -0.00377  -0.1602   0.0000   0.0000
  -7.500  -0.0506   0.00000  -0.00378  -0.1811   0.0000   0.0000
  -5.000   0.3223   0.00000  -0.00379  -0.2026   0.0000   0.0000
  -2.500   0.6946   0.00000  -0.00380  -0.2247   0.0000   0.0000
   0.000   1.0655   0.00000  -0.00381  -0.2470   0.0000   0.0000
   2.500   1.4345   0.00000  -0.00383  -0.2696   0.0000   0.0000
   5.000   1.8007   0.00000  -0.00384  -0.2921   0.0000   0.0000
   7.500   2.1635   0.00000  -0.00385  -0.3144   0.0000   0.0000
  10.000   2.5222   0.00000  -0.00386  -0.3364   0.0000   0.0000
  12.500   2.8761   0.00000  -0.00386  -0.3578   0.0000   0.0000
  15.000   3.2245   0.00000  -0.00386  -0.3786   0.0000   0.0000
  17.500   3.5668   0.00000  -0.00386  -0.3985   0.0000   0.0000
  20.000   3.9023   0.00000  -0.00385  -0.4175   0.0000   0.0000
  22.500   4.2304   0.00000  -0.00383  -0.4353   0.0000   0.0000
  25.000   4.5504   0.00000  -0.00381  -0.4518   0.0000   0.0000
