  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1750                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3642   0.00000  -0.00399   0.0632   0.0000   0.0000
  -7.500  -0.9735   0.00000  -0.00401   0.0359   0.0000   0.0000
  -5.000  -0.5810   0.00000  -0.00402   0.0079   0.0000   0.0000
  -2.500  -0.1873   0.00000  -0.00403  -0.0204   0.0000   0.0000
   0.000   0.2067   0.00000  -0.00404  -0.0490   0.0000   0.0000
   2.500   0.6004   0.00000  -0.00404  -0.0776   0.0000   0.0000
   5.000   0.9929   0.00000  -0.00404  -0.1060   0.0000   0.0000
   7.500   1.3835   0.00000  -0.00404  -0.1339   0.0000   0.0000
  10.000   1.7714   0.00000  -0.00404  -0.1612   0.0000   0.0000
  12.500   2.1560   0.00000  -0.00403  -0.1876   0.0000   0.0000
  15.000   2.5365   0.00000  -0.00402  -0.2130   0.0000   0.0000
  17.500   2.9122   0.00000  -0.00401  -0.2371   0.0000   0.0000
  20.000   3.2824   0.00000  -0.00399  -0.2598   0.0000   0.0000
  22.500   3.6462   0.00000  -0.00397  -0.2809   0.0000   0.0000
  25.000   4.0032   0.00000  -0.00394  -0.3002   0.0000   0.0000
