  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2195                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7522   0.00000  -0.00395   0.2999   0.0000   0.0000
  -7.500  -1.2478   0.00000  -0.00396   0.2215   0.0000   0.0000
  -5.000  -0.7411   0.00000  -0.00397   0.1406   0.0000   0.0000
  -2.500  -0.2329   0.00000  -0.00398   0.0576   0.0000   0.0000
   0.000   0.2757   0.00000  -0.00398  -0.0267   0.0000   0.0000
   2.500   0.7837   0.00000  -0.00397  -0.1116   0.0000   0.0000
   5.000   1.2903   0.00000  -0.00396  -0.1967   0.0000   0.0000
   7.500   1.7944   0.00000  -0.00394  -0.2811   0.0000   0.0000
  10.000   2.2951   0.00000  -0.00392  -0.3643   0.0000   0.0000
  12.500   2.7915   0.00000  -0.00389  -0.4456   0.0000   0.0000
  15.000   3.2825   0.00000  -0.00385  -0.5244   0.0000   0.0000
  17.500   3.7673   0.00000  -0.00381  -0.6001   0.0000   0.0000
  20.000   4.2449   0.00000  -0.00376  -0.6722   0.0000   0.0000
  22.500   4.7144   0.00000  -0.00371  -0.7400   0.0000   0.0000
  25.000   5.1750   0.00000  -0.00365  -0.8031   0.0000   0.0000
