  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2167                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4728   0.00000  -0.00423   0.1502   0.0000   0.0000
  -7.500  -1.0395   0.00000  -0.00424   0.1078   0.0000   0.0000
  -5.000  -0.6042   0.00000  -0.00424   0.0637   0.0000   0.0000
  -2.500  -0.1678   0.00000  -0.00425   0.0184   0.0000   0.0000
   0.000   0.2689   0.00000  -0.00425  -0.0278   0.0000   0.0000
   2.500   0.7051   0.00000  -0.00424  -0.0746   0.0000   0.0000
   5.000   1.1400   0.00000  -0.00423  -0.1217   0.0000   0.0000
   7.500   1.5727   0.00000  -0.00422  -0.1685   0.0000   0.0000
  10.000   2.0024   0.00000  -0.00420  -0.2149   0.0000   0.0000
  12.500   2.4283   0.00000  -0.00417  -0.2604   0.0000   0.0000
  15.000   2.8496   0.00000  -0.00414  -0.3047   0.0000   0.0000
  17.500   3.2655   0.00000  -0.00411  -0.3474   0.0000   0.0000
  20.000   3.6752   0.00000  -0.00407  -0.3883   0.0000   0.0000
  22.500   4.0778   0.00000  -0.00402  -0.4270   0.0000   0.0000
  25.000   4.4727   0.00000  -0.00397  -0.4632   0.0000   0.0000
