  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8893                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1918   0.00000  -0.00520  -0.0907   0.0000   0.0000
  -7.500   0.3127   0.00000  -0.00521  -0.1710   0.0000   0.0000
  -5.000   0.8167   0.00000  -0.00521  -0.2535   0.0000   0.0000
  -2.500   1.3191   0.00000  -0.00520  -0.3375   0.0000   0.0000
   0.000   1.8189   0.00000  -0.00519  -0.4224   0.0000   0.0000
   2.500   2.3154   0.00000  -0.00517  -0.5074   0.0000   0.0000
   5.000   2.8074   0.00000  -0.00515  -0.5921   0.0000   0.0000
   7.500   3.2941   0.00000  -0.00511  -0.6757   0.0000   0.0000
  10.000   3.7745   0.00000  -0.00507  -0.7576   0.0000   0.0000
  12.500   4.2477   0.00000  -0.00502  -0.8371   0.0000   0.0000
  15.000   4.7129   0.00000  -0.00495  -0.9138   0.0000   0.0000
  17.500   5.1690   0.00000  -0.00488  -0.9869   0.0000   0.0000
  20.000   5.6154   0.00000  -0.00480  -1.0559   0.0000   0.0000
  22.500   6.0510   0.00000  -0.00471  -1.1204   0.0000   0.0000
  25.000   6.4752   0.00000  -0.00461  -1.1797   0.0000   0.0000
