  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7154                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7020   0.00000  -0.00443   0.0220   0.0000   0.0000
  -7.500  -0.2977   0.00000  -0.00442  -0.0047   0.0000   0.0000
  -5.000   0.1072   0.00000  -0.00440  -0.0339   0.0000   0.0000
  -2.500   0.5119   0.00000  -0.00439  -0.0653   0.0000   0.0000
   0.000   0.9157   0.00000  -0.00437  -0.0988   0.0000   0.0000
   2.500   1.3177   0.00000  -0.00435  -0.1340   0.0000   0.0000
   5.000   1.7171   0.00000  -0.00433  -0.1707   0.0000   0.0000
   7.500   2.1134   0.00000  -0.00431  -0.2085   0.0000   0.0000
  10.000   2.5056   0.00000  -0.00429  -0.2474   0.0000   0.0000
  12.500   2.8930   0.00000  -0.00426  -0.2868   0.0000   0.0000
  15.000   3.2749   0.00000  -0.00424  -0.3265   0.0000   0.0000
  17.500   3.6506   0.00000  -0.00421  -0.3663   0.0000   0.0000
  20.000   4.0194   0.00000  -0.00418  -0.4058   0.0000   0.0000
  22.500   4.3805   0.00000  -0.00415  -0.4447   0.0000   0.0000
  25.000   4.7332   0.00000  -0.00411  -0.4827   0.0000   0.0000
