  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5289                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2477   0.00000  -0.00416   0.1970   0.0000   0.0000
  -7.500  -0.7563   0.00000  -0.00417   0.1291   0.0000   0.0000
  -5.000  -0.2635   0.00000  -0.00417   0.0579   0.0000   0.0000
  -2.500   0.2299   0.00000  -0.00417  -0.0158   0.0000   0.0000
   0.000   0.7228   0.00000  -0.00416  -0.0917   0.0000   0.0000
   2.500   1.2143   0.00000  -0.00415  -0.1690   0.0000   0.0000
   5.000   1.7035   0.00000  -0.00413  -0.2473   0.0000   0.0000
   7.500   2.1895   0.00000  -0.00410  -0.3258   0.0000   0.0000
  10.000   2.6713   0.00000  -0.00407  -0.4041   0.0000   0.0000
  12.500   3.1481   0.00000  -0.00404  -0.4815   0.0000   0.0000
  15.000   3.6188   0.00000  -0.00399  -0.5575   0.0000   0.0000
  17.500   4.0827   0.00000  -0.00394  -0.6314   0.0000   0.0000
  20.000   4.5387   0.00000  -0.00389  -0.7027   0.0000   0.0000
  22.500   4.9862   0.00000  -0.00382  -0.7708   0.0000   0.0000
  25.000   5.4241   0.00000  -0.00376  -0.8353   0.0000   0.0000
