  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7648                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3007   0.00000  -0.00416  -0.1761   0.0000   0.0000
  -7.500   0.0897   0.00000  -0.00417  -0.2030   0.0000   0.0000
  -5.000   0.4800   0.00000  -0.00418  -0.2307   0.0000   0.0000
  -2.500   0.8694   0.00000  -0.00419  -0.2592   0.0000   0.0000
   0.000   1.2571   0.00000  -0.00420  -0.2881   0.0000   0.0000
   2.500   1.6425   0.00000  -0.00421  -0.3173   0.0000   0.0000
   5.000   2.0247   0.00000  -0.00421  -0.3466   0.0000   0.0000
   7.500   2.4030   0.00000  -0.00421  -0.3757   0.0000   0.0000
  10.000   2.7768   0.00000  -0.00421  -0.4044   0.0000   0.0000
  12.500   3.1454   0.00000  -0.00420  -0.4324   0.0000   0.0000
  15.000   3.5079   0.00000  -0.00419  -0.4597   0.0000   0.0000
  17.500   3.8637   0.00000  -0.00417  -0.4859   0.0000   0.0000
  20.000   4.2123   0.00000  -0.00414  -0.5109   0.0000   0.0000
  22.500   4.5528   0.00000  -0.00410  -0.5344   0.0000   0.0000
  25.000   4.8846   0.00000  -0.00406  -0.5564   0.0000   0.0000
