  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4309                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7209   0.00000  -0.00110  -0.0834   0.0000   0.0000
  -7.500  -0.4261   0.00000  -0.00099  -0.0850   0.0000   0.0000
  -5.000  -0.1304   0.00000  -0.00091  -0.0870   0.0000   0.0000
  -2.500   0.1655   0.00000  -0.00085  -0.0893   0.0000   0.0000
   0.000   0.4610   0.00000  -0.00082  -0.0919   0.0000   0.0000
   2.500   0.7557   0.00000  -0.00083  -0.0949   0.0000   0.0000
   5.000   1.0489   0.00000  -0.00086  -0.0981   0.0000   0.0000
   7.500   1.3401   0.00000  -0.00094  -0.1015   0.0000   0.0000
  10.000   1.6287   0.00000  -0.00104  -0.1051   0.0000   0.0000
  12.500   1.9142   0.00000  -0.00118  -0.1090   0.0000   0.0000
  15.000   2.1961   0.00000  -0.00136  -0.1130   0.0000   0.0000
  17.500   2.4739   0.00000  -0.00157  -0.1171   0.0000   0.0000
  20.000   2.7469   0.00000  -0.00181  -0.1213   0.0000   0.0000
  22.500   3.0148   0.00000  -0.00207  -0.1256   0.0000   0.0000
  25.000   3.2769   0.00000  -0.00236  -0.1300   0.0000   0.0000
