  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5299                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3475   0.00000  -0.00402   0.2580   0.0000   0.0000
  -7.500  -0.8304   0.00000  -0.00403   0.1758   0.0000   0.0000
  -5.000  -0.3118   0.00000  -0.00404   0.0899   0.0000   0.0000
  -2.500   0.2074   0.00000  -0.00404   0.0010   0.0000   0.0000
   0.000   0.7262   0.00000  -0.00403  -0.0902   0.0000   0.0000
   2.500   1.2437   0.00000  -0.00402  -0.1831   0.0000   0.0000
   5.000   1.7588   0.00000  -0.00401  -0.2768   0.0000   0.0000
   7.500   2.2705   0.00000  -0.00398  -0.3708   0.0000   0.0000
  10.000   2.7779   0.00000  -0.00395  -0.4642   0.0000   0.0000
  12.500   3.2800   0.00000  -0.00391  -0.5565   0.0000   0.0000
  15.000   3.7759   0.00000  -0.00387  -0.6468   0.0000   0.0000
  17.500   4.2646   0.00000  -0.00382  -0.7345   0.0000   0.0000
  20.000   4.7452   0.00000  -0.00376  -0.8189   0.0000   0.0000
  22.500   5.2168   0.00000  -0.00370  -0.8994   0.0000   0.0000
  25.000   5.6784   0.00000  -0.00363  -0.9753   0.0000   0.0000
