  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3099                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6799   0.00000  -0.00393   0.3192   0.0000   0.0000
  -7.500  -1.1646   0.00000  -0.00395   0.2360   0.0000   0.0000
  -5.000  -0.6471   0.00000  -0.00396   0.1496   0.0000   0.0000
  -2.500  -0.1284   0.00000  -0.00396   0.0607   0.0000   0.0000
   0.000   0.3906   0.00000  -0.00396  -0.0299   0.0000   0.0000
   2.500   0.9089   0.00000  -0.00395  -0.1216   0.0000   0.0000
   5.000   1.4254   0.00000  -0.00394  -0.2138   0.0000   0.0000
   7.500   1.9392   0.00000  -0.00392  -0.3056   0.0000   0.0000
  10.000   2.4493   0.00000  -0.00389  -0.3964   0.0000   0.0000
  12.500   2.9547   0.00000  -0.00386  -0.4856   0.0000   0.0000
  15.000   3.4546   0.00000  -0.00383  -0.5724   0.0000   0.0000
  17.500   3.9478   0.00000  -0.00378  -0.6561   0.0000   0.0000
  20.000   4.4335   0.00000  -0.00373  -0.7362   0.0000   0.0000
  22.500   4.9108   0.00000  -0.00367  -0.8120   0.0000   0.0000
  25.000   5.3788   0.00000  -0.00361  -0.8829   0.0000   0.0000
