  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4043                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0227   0.00000  -0.00377   0.0420   0.0000   0.0000
  -7.500  -0.6476   0.00000  -0.00377   0.0235   0.0000   0.0000
  -5.000  -0.2713   0.00000  -0.00377   0.0035   0.0000   0.0000
  -2.500   0.1056   0.00000  -0.00377  -0.0179   0.0000   0.0000
   0.000   0.4822   0.00000  -0.00377  -0.0404   0.0000   0.0000
   2.500   0.8580   0.00000  -0.00377  -0.0640   0.0000   0.0000
   5.000   1.2321   0.00000  -0.00377  -0.0884   0.0000   0.0000
   7.500   1.6038   0.00000  -0.00377  -0.1134   0.0000   0.0000
  10.000   1.9726   0.00000  -0.00376  -0.1389   0.0000   0.0000
  12.500   2.3375   0.00000  -0.00376  -0.1646   0.0000   0.0000
  15.000   2.6980   0.00000  -0.00375  -0.1904   0.0000   0.0000
  17.500   3.0534   0.00000  -0.00374  -0.2161   0.0000   0.0000
  20.000   3.4030   0.00000  -0.00373  -0.2415   0.0000   0.0000
  22.500   3.7461   0.00000  -0.00371  -0.2663   0.0000   0.0000
  25.000   4.0821   0.00000  -0.00368  -0.2904   0.0000   0.0000
