  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9433                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1229   0.00000  -0.00323  -0.1970   0.0000   0.0000
  -7.500   0.2320   0.00000  -0.00323  -0.2115   0.0000   0.0000
  -5.000   0.5866   0.00000  -0.00324  -0.2272   0.0000   0.0000
  -2.500   0.9400   0.00000  -0.00324  -0.2438   0.0000   0.0000
   0.000   1.2916   0.00000  -0.00325  -0.2614   0.0000   0.0000
   2.500   1.6408   0.00000  -0.00327  -0.2798   0.0000   0.0000
   5.000   1.9868   0.00000  -0.00328  -0.2989   0.0000   0.0000
   7.500   2.3291   0.00000  -0.00330  -0.3184   0.0000   0.0000
  10.000   2.6669   0.00000  -0.00331  -0.3383   0.0000   0.0000
  12.500   2.9997   0.00000  -0.00333  -0.3583   0.0000   0.0000
  15.000   3.3268   0.00000  -0.00334  -0.3785   0.0000   0.0000
  17.500   3.6475   0.00000  -0.00336  -0.3985   0.0000   0.0000
  20.000   3.9613   0.00000  -0.00337  -0.4182   0.0000   0.0000
  22.500   4.2676   0.00000  -0.00337  -0.4376   0.0000   0.0000
  25.000   4.5658   0.00000  -0.00337  -0.4564   0.0000   0.0000
