  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4319                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7758   0.00000  -0.00189  -0.0699   0.0000   0.0000
  -7.500  -0.4576   0.00000  -0.00186  -0.0753   0.0000   0.0000
  -5.000  -0.1386   0.00000  -0.00184  -0.0813   0.0000   0.0000
  -2.500   0.1807   0.00000  -0.00183  -0.0877   0.0000   0.0000
   0.000   0.4997   0.00000  -0.00183  -0.0945   0.0000   0.0000
   2.500   0.8177   0.00000  -0.00184  -0.1018   0.0000   0.0000
   5.000   1.1341   0.00000  -0.00186  -0.1093   0.0000   0.0000
   7.500   1.4484   0.00000  -0.00189  -0.1171   0.0000   0.0000
  10.000   1.7599   0.00000  -0.00192  -0.1251   0.0000   0.0000
  12.500   2.0681   0.00000  -0.00197  -0.1332   0.0000   0.0000
  15.000   2.3724   0.00000  -0.00202  -0.1414   0.0000   0.0000
  17.500   2.6721   0.00000  -0.00208  -0.1497   0.0000   0.0000
  20.000   2.9668   0.00000  -0.00214  -0.1579   0.0000   0.0000
  22.500   3.2559   0.00000  -0.00220  -0.1660   0.0000   0.0000
  25.000   3.5387   0.00000  -0.00227  -0.1739   0.0000   0.0000
