  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9388                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6020   0.00000  -0.00435   0.0742   0.0000   0.0000
  -7.500  -0.1106   0.00000  -0.00435   0.0076   0.0000   0.0000
  -5.000   0.3810   0.00000  -0.00434  -0.0630   0.0000   0.0000
  -2.500   0.8719   0.00000  -0.00433  -0.1371   0.0000   0.0000
   0.000   1.3612   0.00000  -0.00431  -0.2139   0.0000   0.0000
   2.500   1.8479   0.00000  -0.00428  -0.2931   0.0000   0.0000
   5.000   2.3310   0.00000  -0.00425  -0.3739   0.0000   0.0000
   7.500   2.8097   0.00000  -0.00422  -0.4557   0.0000   0.0000
  10.000   3.2831   0.00000  -0.00417  -0.5380   0.0000   0.0000
  12.500   3.7502   0.00000  -0.00412  -0.6201   0.0000   0.0000
  15.000   4.2102   0.00000  -0.00407  -0.7013   0.0000   0.0000
  17.500   4.6621   0.00000  -0.00400  -0.7812   0.0000   0.0000
  20.000   5.1052   0.00000  -0.00394  -0.8589   0.0000   0.0000
  22.500   5.5386   0.00000  -0.00386  -0.9340   0.0000   0.0000
  25.000   5.9614   0.00000  -0.00378  -1.0059   0.0000   0.0000
